protocol,default,fine,very_fine,material_refinement,edge_refinement,fine_edge_refinement,edge_voxel_refinement,edge_single_material_refinement,edge_double_material_refinement,very_fine_edge_refinement,fine_edge_single_material_refinement,fine_edge_double_material_refinement,hp_refinement,hp_material_refinement,best
127,383.09375,387.046875,389.875,390.109375,385.578125,389.59375,388.828125,390.609375,391.046875,390.453125,390.859375,391.5625,389.59375,390.765625,391.046875
128,240.890625,247.078125,249.5,249.6875,247.53125,249.265625,249.703125,249.796875,249.84375,250.328125,250.59375,250.796875,248.015625,248.53125,251.65625
129,330.515625,336.875,341.171875,341.40625,336.5,340.046875,340.78125,341.875,342.3125,342.390625,342.453125,342.921875,343.234375,343.0,344.53125
130,401.265625,407.6875,412.015625,412.421875,406.1875,408.515625,410.84375,412.109375,412.640625,411.09375,413.25,413.84375,412.46875,413.875,414.1875
131,852.9375,847.703125,851.203125,852.515625,842.5625,841.09375,844.0,851.421875,851.375,846.453125,852.046875,850.65625,852.0625,852.765625,852.515625
132,63.046875,65.375,66.265625,66.5,64.265625,65.703125,65.859375,66.171875,66.546875,66.21875,66.59375,66.75,66.046875,66.515625,66.75
133,1195.734375,1199.125,1204.34375,1205.4375,1195.703125,1196.890625,1195.75,1202.125,1204.8125,1195.328125,1202.21875,1204.171875,1195.640625,1199.625,1205.234375
134,346.390625,350.84375,352.46875,352.859375,354.125,355.28125,355.8125,353.84375,354.21875,353.375,352.984375,353.640625,352.0625,352.5,354.59375
135,186.9375,187.859375,189.171875,189.46875,186.921875,189.109375,189.5625,189.234375,189.5625,189.78125,190.4375,190.828125,191.03125,191.03125,190.265625
136,375.578125,381.09375,383.90625,384.3125,379.375,384.359375,384.75,385.15625,384.90625,383.921875,384.796875,385.296875,384.46875,385.34375,385.1875
137,204.59375,209.8125,213.0625,213.21875,208.90625,213.8125,213.0625,214.171875,214.203125,214.28125,214.609375,214.640625,214.203125,214.734375,216.125
138,169.203125,173.453125,175.21875,175.296875,173.625,174.765625,175.28125,175.109375,175.25,176.140625,176.5625,176.625,174.671875,174.90625,177.09375
139,190.953125,192.40625,196.265625,196.40625,191.84375,196.75,196.015625,196.921875,197.09375,197.390625,197.640625,197.90625,200.25,199.9375,198.796875
140,202.734375,208.84375,211.71875,211.8125,207.484375,212.71875,213.15625,213.078125,212.765625,214.234375,214.0625,214.21875,214.109375,214.484375,214.546875
141,820.53125,819.03125,817.875,817.421875,822.015625,822.28125,822.421875,820.65625,819.0,817.9375,818.9375,817.0,819.40625,818.703125,817.65625
142,311.046875,314.0625,316.328125,317.171875,314.421875,312.578125,315.65625,315.78125,316.03125,316.34375,317.359375,317.9375,317.390625,317.40625,318.578125
143,217.71875,221.328125,223.75,224.09375,221.3125,222.78125,223.109375,223.796875,224.25,223.578125,224.296875,224.84375,224.234375,225.046875,226.25
144,636.40625,638.921875,638.34375,638.390625,638.375,634.5,639.640625,637.40625,636.9375,637.078125,640.515625,638.5625,637.828125,639.53125,638.578125
145,192.875,197.921875,200.6875,200.796875,199.328125,200.96875,201.375,201.28125,201.453125,202.09375,202.34375,202.546875,200.3125,200.46875,202.96875
146,436.90625,448.375,452.640625,453.28125,445.703125,452.03125,451.765625,453.46875,454.25,453.28125,455.0625,455.1875,451.03125,452.921875,455.0625
147,544.625,550.890625,552.921875,553.109375,554.609375,552.296875,556.390625,552.125,552.609375,553.625,552.734375,553.734375,550.6875,551.90625,553.921875
148,151.703125,154.046875,155.828125,155.9375,153.109375,156.625,155.9375,156.09375,156.484375,155.8125,156.34375,156.390625,158.140625,158.3125,157.796875
149,271.921875,274.8125,278.359375,278.59375,275.0,278.859375,279.8125,279.328125,279.453125,279.34375,279.984375,280.34375,280.234375,280.53125,280.578125
150,549.453125,557.671875,560.84375,561.34375,555.5625,558.5625,559.390625,560.78125,561.796875,561.015625,562.25,563.390625,562.671875,562.15625,562.53125
151,611.796875,619.25,624.28125,624.90625,614.171875,622.015625,620.84375,624.484375,625.15625,620.15625,624.625,625.546875,625.109375,625.8125,625.546875
152,410.640625,415.8125,418.765625,418.984375,416.734375,418.28125,418.9375,419.09375,419.40625,420.390625,420.578125,421.109375,419.671875,419.703125,420.125
153,598.34375,600.734375,605.015625,605.703125,602.96875,605.734375,607.09375,606.46875,606.78125,605.65625,605.6875,606.953125,609.09375,608.5,607.25
154,425.8125,433.828125,438.09375,438.671875,432.15625,437.171875,437.953125,439.6875,440.5,437.75,439.25,439.765625,439.453125,440.03125,440.125
155,116.515625,117.609375,119.09375,119.203125,118.28125,119.5,119.25,119.609375,119.703125,119.65625,119.75,119.8125,119.671875,119.703125,120.546875
156,329.5,335.09375,337.6875,338.203125,335.8125,338.0,338.3125,338.828125,339.296875,339.078125,339.578125,339.921875,336.953125,338.03125,340.1875
157,505.53125,510.46875,513.953125,514.359375,511.4375,511.453125,516.015625,513.1875,513.921875,512.0,513.46875,514.375,514.625,514.125,514.75
158,266.96875,273.328125,278.40625,278.640625,273.515625,277.140625,280.109375,279.328125,279.65625,281.734375,280.78125,281.359375,281.609375,282.0,282.6875
159,665.78125,666.453125,671.53125,671.53125,665.703125,672.296875,671.703125,672.53125,672.203125,674.859375,672.5,672.890625,675.90625,675.734375,672.421875
160,413.609375,414.578125,415.265625,415.984375,413.46875,410.109375,410.421875,412.3125,413.546875,411.640625,412.90625,414.15625,412.734375,412.640625,415.984375
161,351.84375,356.359375,359.25,359.5625,353.8125,359.515625,359.375,360.375,360.40625,359.6875,360.53125,360.8125,358.75,359.6875,360.125
162,859.9375,863.171875,864.125,865.09375,862.90625,862.3125,860.171875,864.015625,863.84375,863.203125,863.46875,864.53125,860.421875,861.84375,865.125
163,184.453125,188.90625,191.3125,191.671875,187.703125,191.3125,191.71875,191.484375,191.78125,191.796875,192.109375,192.375,192.96875,193.296875,193.15625
164,124.265625,127.703125,130.34375,130.359375,127.21875,130.4375,130.34375,130.765625,130.9375,131.03125,131.484375,131.6875,132.1875,132.546875,132.875
165,393.03125,396.265625,398.21875,398.96875,397.453125,393.0625,398.34375,395.765625,397.09375,395.421875,397.296875,398.375,394.71875,394.40625,399.0625
166,314.65625,320.140625,322.546875,322.671875,319.59375,322.0,322.25,323.578125,324.1875,322.765625,323.015625,323.515625,323.640625,324.1875,323.46875
167,283.6875,288.34375,289.71875,289.984375,286.890625,290.90625,290.828125,291.078125,290.984375,290.90625,291.328125,291.78125,290.8125,291.484375,291.234375
168,126.09375,130.375,132.65625,132.765625,128.59375,132.5625,132.296875,132.9375,133.125,133.078125,133.15625,133.28125,133.109375,133.71875,133.96875
169,484.4375,490.515625,491.140625,490.765625,489.6875,487.984375,489.96875,488.921875,489.5625,491.078125,491.171875,490.421875,487.75,489.046875,491.390625
170,314.578125,320.546875,325.15625,325.5625,318.4375,322.75,323.90625,325.4375,326.21875,324.0,326.109375,326.890625,325.890625,327.3125,327.921875
171,314.1875,321.1875,325.09375,325.296875,322.609375,323.875,324.640625,325.453125,325.765625,327.015625,326.5,327.328125,324.234375,325.078125,327.734375
172,413.234375,415.15625,418.96875,419.234375,414.5,416.03125,419.578125,419.78125,420.09375,418.734375,419.578125,420.65625,420.3125,420.4375,421.484375
173,583.15625,585.90625,589.703125,590.328125,586.71875,588.75,588.53125,589.734375,590.90625,589.875,590.640625,592.171875,594.28125,593.609375,591.515625
174,138.171875,138.96875,139.375,139.609375,139.46875,139.25,138.546875,139.21875,139.21875,139.5,139.65625,139.546875,139.375,139.703125,139.375
175,303.90625,305.671875,307.890625,308.4375,305.59375,304.875,307.875,307.1875,307.484375,306.90625,308.34375,308.609375,308.171875,309.140625,308.90625
176,109.734375,111.984375,113.734375,113.78125,111.546875,113.640625,113.578125,113.71875,113.75,113.796875,114.21875,114.28125,114.390625,114.484375,114.625
177,66.921875,68.765625,70.0625,70.0625,68.859375,70.203125,70.359375,70.28125,70.25,70.265625,70.453125,70.515625,70.578125,70.6875,71.15625
178,387.640625,394.859375,400.234375,400.921875,392.34375,398.546875,399.65625,401.0,401.625,400.015625,402.34375,402.921875,403.3125,404.390625,403.21875
179,277.78125,284.0625,287.65625,288.15625,280.984375,287.0625,286.375,289.15625,289.84375,287.84375,288.484375,288.875,289.140625,290.734375,290.671875
180,207.28125,210.65625,212.328125,212.34375,209.59375,211.234375,212.1875,211.703125,212.046875,212.03125,212.796875,213.078125,210.890625,211.25,213.28125
181,233.125,237.140625,239.1875,239.515625,236.109375,238.28125,238.125,239.046875,239.28125,239.71875,240.171875,240.375,238.609375,239.5,241.15625
182,260.5625,266.484375,270.015625,270.578125,263.78125,268.265625,268.828125,271.375,271.75,269.953125,270.828125,271.375,270.109375,271.703125,271.765625
183,249.171875,252.734375,255.96875,256.265625,251.375,254.640625,254.453125,256.5,257.703125,256.0625,256.40625,257.0,257.75,257.859375,259.015625
184,458.859375,467.625,472.765625,473.046875,465.96875,469.84375,470.875,473.078125,473.84375,472.59375,474.59375,475.015625,471.328125,472.21875,475.453125
185,95.921875,99.265625,101.234375,101.4375,98.15625,101.03125,101.140625,101.59375,101.53125,101.796875,102.046875,102.296875,102.46875,102.59375,103.203125
186,262.3125,266.21875,268.3125,268.546875,264.765625,266.875,268.109375,267.765625,267.78125,268.359375,269.0625,269.203125,267.703125,268.546875,270.21875
187,271.984375,275.671875,276.828125,277.1875,275.5,276.015625,277.625,276.71875,276.5625,277.90625,277.078125,277.6875,275.046875,275.40625,277.71875
188,469.828125,477.4375,481.3125,481.6875,475.328125,480.34375,480.109375,481.75,482.765625,480.09375,481.296875,482.28125,481.109375,482.3125,482.03125
189,182.921875,189.671875,192.46875,192.609375,187.921875,192.328125,192.875,193.015625,193.140625,194.015625,194.28125,194.390625,191.96875,192.15625,194.71875
190,226.828125,230.890625,234.140625,234.421875,229.546875,233.859375,234.484375,234.078125,234.40625,235.109375,235.71875,235.78125,236.359375,236.390625,236.703125
191,51.859375,53.125,54.09375,54.203125,52.96875,53.96875,54.015625,54.0625,54.171875,54.109375,54.296875,54.40625,54.375,54.421875,54.71875
192,844.84375,847.578125,845.9375,846.390625,848.671875,844.125,847.84375,848.796875,847.65625,845.921875,847.796875,845.546875,844.234375,844.984375,846.234375
193,270.796875,275.359375,277.703125,277.921875,275.484375,277.90625,278.953125,278.484375,278.8125,277.875,278.328125,278.921875,278.4375,278.765625,278.84375
194,98.09375,101.3125,103.09375,103.09375,100.859375,102.921875,103.0625,103.265625,103.359375,103.21875,103.71875,103.75,103.609375,103.890625,104.765625
195,320.9375,322.765625,325.28125,325.921875,321.59375,319.765625,323.21875,324.546875,325.40625,322.5,324.640625,325.28125,323.421875,325.46875,325.78125
196,570.6875,576.84375,581.921875,582.5625,571.40625,579.015625,579.6875,582.359375,583.0,578.015625,581.59375,582.3125,581.921875,584.34375,583.453125
197,544.859375,547.859375,550.84375,551.6875,545.484375,546.0625,546.796875,550.6875,552.078125,548.234375,551.59375,552.296875,549.71875,552.203125,553.421875
198,519.140625,523.484375,524.421875,524.75,526.484375,524.421875,527.78125,524.046875,523.90625,525.375,525.75,525.3125,524.9375,524.578125,525.515625
199,154.375,155.9375,156.390625,156.625,155.515625,156.65625,156.34375,157.046875,156.984375,155.640625,156.28125,156.5,155.9375,156.21875,156.953125
200,574.234375,574.84375,579.390625,580.171875,577.625,580.53125,577.640625,580.5,580.984375,582.21875,581.59375,581.515625,582.515625,583.890625,580.578125
201,433.875,437.171875,439.09375,439.5625,434.359375,437.40625,436.375,439.9375,440.453125,438.09375,439.015625,440.40625,439.171875,440.234375,441.453125
202,430.796875,433.28125,436.515625,436.90625,431.25,433.203125,434.53125,434.8125,435.5,435.0625,437.625,438.453125,438.046875,438.3125,438.515625
203,217.75,219.15625,219.734375,219.9375,219.0625,220.109375,219.875,219.875,220.03125,219.203125,219.625,219.84375,219.546875,219.96875,219.828125
204,498.65625,500.515625,504.21875,504.703125,496.796875,503.53125,500.3125,504.8125,505.609375,502.65625,503.984375,505.453125,506.15625,506.5625,505.859375
205,364.953125,370.203125,373.265625,373.671875,370.265625,371.53125,372.109375,373.953125,374.6875,374.328125,374.953125,375.484375,374.265625,374.75,374.984375
206,261.140625,265.5625,268.890625,268.984375,266.578125,268.25,269.390625,268.59375,268.8125,269.171875,269.640625,270.28125,269.28125,269.515625,271.109375
207,223.828125,226.671875,229.671875,229.859375,224.921875,229.8125,229.9375,230.265625,230.328125,231.09375,231.21875,231.28125,231.5625,232.171875,232.140625
208,558.296875,561.640625,562.1875,562.578125,565.03125,565.15625,563.4375,564.6875,564.578125,562.765625,561.859375,562.578125,561.984375,561.25,563.25
209,419.640625,423.90625,427.828125,428.484375,423.515625,424.046875,427.78125,427.515625,428.609375,426.640625,428.0,428.40625,425.953125,428.078125,430.40625
210,372.625,373.828125,376.734375,377.359375,374.265625,373.1875,375.078125,375.875,376.703125,374.625,376.359375,376.875,377.921875,378.5,378.609375
211,386.890625,392.984375,397.78125,398.046875,392.546875,396.15625,397.984375,399.015625,399.5,398.15625,398.53125,399.3125,398.25,398.53125,401.1875
212,219.921875,227.609375,231.34375,231.6875,228.046875,231.0,232.0625,231.734375,231.96875,233.640625,232.484375,233.171875,230.609375,231.8125,234.21875
213,760.234375,762.125,761.0,761.484375,761.703125,759.375,762.015625,762.375,761.03125,761.734375,762.34375,761.515625,760.109375,758.828125,761.921875
214,351.296875,354.03125,357.78125,358.484375,353.0625,354.34375,357.75,357.21875,357.859375,357.359375,358.4375,358.90625,359.578125,360.640625,359.78125
215,301.09375,308.859375,311.234375,311.640625,308.484375,311.265625,312.84375,312.03125,312.171875,312.71875,313.21875,313.375,311.4375,312.453125,312.5625
216,393.640625,400.734375,405.78125,406.5,397.96875,404.375,406.28125,406.40625,407.0,405.84375,408.015625,408.578125,409.546875,409.65625,409.921875
217,306.015625,307.875,310.6875,311.296875,305.984375,307.25,309.265625,310.921875,311.609375,309.796875,311.140625,311.84375,312.765625,314.296875,311.734375
218,515.40625,519.75,522.8125,523.265625,516.84375,522.453125,521.59375,523.875,524.171875,521.515625,523.25,524.515625,522.90625,522.828125,523.53125
219,785.53125,788.765625,789.015625,789.484375,789.515625,790.8125,789.875,788.578125,788.859375,793.3125,791.046875,789.953125,789.546875,789.296875,788.921875
220,442.65625,444.90625,447.671875,448.125,444.703125,444.625,450.25,447.328125,447.8125,446.21875,447.34375,448.609375,447.984375,449.625,448.75
221,127.296875,129.09375,130.859375,130.90625,128.75,130.75,130.984375,130.96875,131.0625,130.859375,131.25,131.40625,131.625,131.84375,131.828125
222,560.671875,566.484375,567.828125,566.8125,564.703125,566.1875,570.34375,567.828125,567.546875,568.984375,569.25,568.0,567.234375,567.640625,567.78125
223,241.078125,244.9375,246.96875,247.265625,242.578125,247.40625,246.796875,247.5625,247.5625,247.09375,247.6875,248.046875,249.03125,248.84375,248.859375
224,141.125,144.109375,145.78125,145.890625,144.15625,145.71875,146.0625,145.9375,146.078125,146.1875,146.640625,146.796875,146.03125,146.078125,146.984375
225,292.734375,295.078125,299.359375,299.46875,293.59375,299.0,300.265625,300.140625,300.453125,302.0625,301.484375,301.828125,302.984375,302.90625,302.390625
226,508.515625,512.0,514.5625,514.171875,510.375,511.375,514.453125,513.28125,513.890625,513.40625,516.109375,515.796875,516.515625,516.671875,515.859375
227,447.96875,453.78125,456.65625,457.1875,451.515625,455.515625,455.921875,457.0625,457.546875,458.875,458.5,458.984375,458.65625,458.390625,457.875
228,439.015625,444.140625,448.390625,449.171875,443.9375,446.96875,449.625,448.796875,449.296875,447.015625,448.5625,449.53125,449.546875,450.078125,449.671875
229,362.359375,363.796875,365.8125,366.046875,364.578125,364.03125,365.109375,366.90625,367.453125,365.6875,365.921875,366.75,364.15625,364.4375,367.078125
230,392.3125,399.03125,401.21875,401.46875,398.203125,400.90625,401.421875,401.921875,402.046875,401.890625,401.453125,401.828125,400.0625,401.296875,402.703125
231,988.96875,993.421875,997.484375,997.484375,993.515625,995.109375,993.625,995.671875,997.5625,993.03125,996.03125,997.515625,987.75,989.21875,998.0625
232,780.828125,779.703125,779.015625,778.984375,780.03125,780.078125,781.96875,781.265625,779.3125,780.703125,781.140625,779.515625,781.359375,780.34375,779.09375
233,362.3125,370.390625,374.59375,374.953125,368.953125,373.671875,376.421875,374.703125,375.609375,374.5625,375.484375,376.03125,376.140625,377.078125,377.34375
234,171.6875,172.4375,174.25,174.3125,172.203125,171.96875,172.484375,174.390625,175.3125,173.578125,173.859375,174.453125,174.328125,174.390625,174.6875
235,218.65625,225.546875,229.453125,229.609375,224.40625,228.359375,229.5,228.953125,229.78125,230.390625,230.140625,230.84375,230.9375,230.953125,231.703125
236,301.109375,305.1875,308.5,308.5625,305.140625,307.46875,307.234375,309.203125,309.765625,308.921875,309.34375,309.734375,310.40625,310.21875,309.953125
237,478.765625,484.703125,487.46875,488.015625,482.484375,487.640625,485.296875,488.484375,489.234375,485.9375,488.515625,488.96875,488.203125,489.171875,489.09375
238,336.203125,338.078125,340.375,340.53125,337.375,337.90625,338.46875,340.203125,340.5,339.8125,340.359375,340.765625,339.640625,339.15625,341.234375
239,221.765625,227.6875,230.3125,230.28125,227.109375,230.96875,231.578125,230.75,230.734375,231.71875,231.75,231.578125,229.09375,230.0625,232.203125
240,632.03125,632.765625,631.765625,632.171875,635.09375,631.390625,636.140625,631.125,631.125,631.703125,632.1875,632.265625,630.234375,632.703125,632.046875
241,91.40625,93.109375,94.59375,94.65625,92.4375,95.21875,95.0,95.34375,95.421875,95.515625,95.546875,95.421875,96.453125,96.40625,96.4375
242,137.25,140.265625,142.890625,143.0,139.890625,142.828125,142.953125,143.125,143.21875,143.328125,143.5,143.578125,144.25,144.3125,144.578125
243,354.125,362.921875,366.96875,367.25,362.015625,367.515625,367.421875,368.71875,369.03125,367.765625,368.359375,368.765625,367.015625,367.671875,369.625
244,271.484375,277.75,281.8125,282.15625,276.453125,279.25,281.125,282.15625,283.09375,281.390625,282.328125,282.859375,280.90625,282.03125,283.859375
245,125.390625,127.046875,128.5625,128.59375,127.203125,128.0625,128.875,128.515625,128.65625,129.34375,129.546875,129.515625,128.09375,128.296875,129.34375
246,354.828125,356.953125,359.046875,359.3125,352.78125,358.734375,357.046875,359.65625,360.015625,357.34375,358.71875,359.28125,359.59375,359.625,360.53125
247,313.6875,321.546875,325.078125,325.234375,320.484375,323.640625,325.265625,324.71875,325.390625,326.921875,326.234375,326.953125,326.28125,325.53125,327.734375
248,380.765625,388.84375,391.734375,392.4375,387.0625,388.71875,390.078125,391.6875,392.265625,390.125,392.1875,392.734375,389.703125,390.515625,393.84375
249,93.46875,96.703125,98.03125,98.171875,96.015625,97.546875,97.484375,98.171875,98.171875,98.59375,98.5625,98.78125,98.421875,98.765625,99.3125
250,239.5,245.203125,247.234375,247.703125,244.703125,247.09375,246.734375,247.34375,247.46875,247.40625,248.09375,248.640625,249.140625,249.375,249.40625
251,510.0,518.484375,522.984375,523.671875,520.296875,520.171875,525.25,522.453125,523.171875,521.625,523.71875,524.5,521.609375,522.25,523.84375
252,380.828125,387.15625,388.25,388.6875,385.359375,388.171875,388.03125,388.953125,389.03125,389.046875,389.125,389.0,388.015625,387.96875,389.65625
253,214.109375,220.53125,222.859375,223.015625,220.640625,222.234375,222.515625,222.65625,222.703125,223.59375,224.15625,224.328125,221.28125,221.578125,224.21875
